Sales Order,,,,,Invoice,,,,,Destination,,,Product,,,,,,,,,Volumes,,,,,,,,Charges,,,,,,
Confirmation Date,Sales Order No.,Confirmed By,Confirmation Date,Confirmation Time,Invoice Number,Invoice Date,Account Number,Account Name,Poster,Postal Code,Destination Country Code,Destination Country Name,Product Code,Product Name,Class of Mail,Format,Magazine Issue,Magazine Code,CRN Code,Directs Quantity,Residue Quantity,Volume,Item Weight,SD Weight Band 1-100g,SD Weight Band 101-500g,SD Weight Band 501-1kg,SD Weight Band 1001-2kg,SD Weight Band 2001g-20kg,Total Weight,Surcharge,Container Price Diff,Net Value,Tax Amount,Gross Value,Green Surcharge,Peak Surcharge
01.03.2026,SO-0000000,RMBATCH,01.03.2026,11:04:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,7918 LQC,FR,France,TSS,Tracked Small Signed,Tracked Returns,Parcel,,,,,,10,1.532,,,,10,,15.320,0.00,0.00,64.15,14.08,78.23,0.35,0.00
02.03.2026,SO-0000001,RMBATCH,02.03.2026,11:41:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,6146 FXU,IE,Ireland,TSS,Tracked Small Signed,Tracked 24,Parcel,,,,,,11,1.945,,,,11,,21.395,0.00,0.00,33.90,7.42,41.32,0.19,0.00
03.03.2026,SO-0000002,RMBATCH,03.03.2026,15:43:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,6258 GPB,IE,Ireland,TPN,Tracked Parcel No Signature,Tracked 24,Parcel,,,,,,4,0.137,,4,,,,0.548,0.00,0.00,28.02,6.12,34.14,0.15,0.00
04.03.2026,SO-0000003,RMBATCH,04.03.2026,08:29:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,4095 MNU,US,United States,TSN,Tracked Small,Tracked Returns,Parcel,,,,,,6,1.477,,,,6,,8.862,0.00,0.00,18.63,4.23,22.86,0.11,0.00
05.03.2026,SO-0000004,RMBATCH,05.03.2026,12:30:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,5433 ORM,IE,Ireland,TSN,Tracked Small,Tracked 24,Parcel,,,,,,10,0.089,10,,,,,0.890,0.00,0.00,87.87,18.91,106.78,0.47,0.00
06.03.2026,SO-0000005,RMBATCH,06.03.2026,10:05:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,5280 AKK,US,United States,TSS,Tracked Small Signed,Tracked 48,Parcel,,,,,,12,1.106,,,,12,,13.272,0.00,0.00,75.43,16.23,91.66,0.41,0.00
07.03.2026,SO-0000006,RMBATCH,07.03.2026,14:29:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,0041 CMP,US,United States,TSN,Tracked Small,Tracked Returns,Parcel,,,,,,10,0.074,10,,,,,0.740,0.00,0.00,84.71,18.86,103.57,0.47,0.00
08.03.2026,SO-0000007,RMBATCH,08.03.2026,17:37:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,9815 MLE,FR,France,TSN,Tracked Small,Tracked Returns,Parcel,,,,,,7,1.441,,,,7,,10.087,0.00,0.00,42.77,10.04,52.81,0.25,0.00
09.03.2026,SO-0000008,RMBATCH,09.03.2026,17:08:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,3276 IDQ,IE,Ireland,TPS,Tracked Parcel Signed,Tracked 24,Parcel,,,,,,6,1.164,,,,6,,6.984,0.00,0.00,49.13,10.81,59.94,0.27,0.00
10.03.2026,SO-0000009,RMBATCH,10.03.2026,14:24:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,9141 LGF,IE,Ireland,TPN,Tracked Parcel No Signature,Tracked 24,Parcel,,,,,,7,0.451,,7,,,,3.157,0.00,0.00,39.65,8.25,47.90,0.21,0.00
11.03.2026,SO-0000010,RMBATCH,11.03.2026,14:54:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,5414 GPN,DE,Germany,TPN,Tracked Parcel No Signature,Tracked 48,Parcel,,,,,,5,1.142,,,,5,,5.710,0.00,0.00,36.24,8.04,44.28,0.20,0.00
12.03.2026,SO-0000011,RMBATCH,12.03.2026,09:01:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,6209 NKE,IE,Ireland,TRS,Tracked Returns Signed,Tracked Returns,Parcel,,,,,,1,0.961,,,1,,,0.961,0.00,0.00,2.34,0.51,2.85,0.01,0.00
13.03.2026,SO-0000012,RMBATCH,13.03.2026,12:37:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,5397 GVP,FR,France,TSN,Tracked Small,Tracked 48,Parcel,,,,,,11,0.158,,11,,,,1.738,0.00,0.00,106.02,22.32,128.34,0.56,0.00
14.03.2026,SO-0000013,RMBATCH,14.03.2026,12:17:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,3537 KZM,DE,Germany,TRS,Tracked Returns Signed,Tracked 24,Parcel,,,,,,2,0.848,,,2,,,1.696,0.00,0.00,11.47,2.42,13.89,0.06,0.00
15.03.2026,SO-0000014,RMBATCH,15.03.2026,17:28:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,6384 DGF,GB,United Kingdom,TRS,Tracked Returns Signed,Tracked Returns,Parcel,,,,,,9,1.721,,,,9,,15.489,0.00,0.00,80.48,17.37,97.85,0.43,0.00
16.03.2026,SO-0000015,RMBATCH,16.03.2026,15:03:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,2423 FMF,US,United States,TPS,Tracked Parcel Signed,Tracked 24,Parcel,,,,,,12,1.391,,,,12,,16.692,0.00,0.00,111.28,24.70,135.98,0.62,0.00
17.03.2026,SO-0000016,RMBATCH,17.03.2026,12:23:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,7165 BPU,IE,Ireland,TSN,Tracked Small,Tracked Returns,Parcel,,,,,,10,1.674,,,,10,,16.740,0.00,0.00,55.80,12.13,67.93,0.30,0.00
18.03.2026,SO-0000017,RMBATCH,18.03.2026,17:08:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,6685 GSX,GB,United Kingdom,TPS,Tracked Parcel Signed,Tracked Returns,Parcel,,,,,,9,0.352,,9,,,,3.168,0.00,0.00,51.94,11.44,63.38,0.29,0.00
19.03.2026,SO-0000018,RMBATCH,19.03.2026,09:00:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,3229 NYL,FR,France,TPN,Tracked Parcel No Signature,Tracked Returns,Parcel,,,,,,6,0.070,6,,,,,0.420,0.00,0.00,28.92,6.32,35.24,0.16,0.00
20.03.2026,SO-0000019,RMBATCH,20.03.2026,17:10:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,7400 ZHH,GB,United Kingdom,TPN,Tracked Parcel No Signature,Tracked 48,Parcel,,,,,,1,0.628,,,1,,,0.628,0.00,0.00,5.25,1.07,6.32,0.03,0.00
21.03.2026,SO-0000020,RMBATCH,21.03.2026,10:14:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,8901 UGI,GB,United Kingdom,TSS,Tracked Small Signed,Tracked 24,Parcel,,,,,,10,1.189,,,,10,,11.890,0.00,0.00,83.09,18.49,101.58,0.46,0.00
22.03.2026,SO-0000021,RMBATCH,22.03.2026,11:53:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,0160 WQT,IE,Ireland,TPN,Tracked Parcel No Signature,Tracked 48,Parcel,,,,,,4,0.790,,,4,,,3.160,0.00,0.00,15.43,3.52,18.95,0.09,0.00
23.03.2026,SO-0000022,RMBATCH,23.03.2026,12:40:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,0219 KZC,IE,Ireland,TSS,Tracked Small Signed,Tracked 48,Parcel,,,,,,7,1.521,,,,7,,10.647,0.00,0.00,78.11,16.65,94.76,0.42,0.00
24.03.2026,SO-0000023,RMBATCH,24.03.2026,08:23:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,3443 VET,FR,France,TSN,Tracked Small,Tracked Returns,Parcel,,,,,,2,0.429,,2,,,,0.858,0.00,0.00,6.83,1.43,8.26,0.04,0.00
25.03.2026,SO-0000024,RMBATCH,25.03.2026,12:08:00,1969461209,31.03.2026,2684030563,Acme Logistics Ltd,MAIN POSTER,3273 OEG,IE,Ireland,TPS,Tracked Parcel Signed,Tracked Returns,Parcel,,,,,,2,0.487,,2,,,,0.974,0.00,0.00,10.96,2.28,13.24,0.06,0.00
